total_time1,air_time1,paper_time1,mean_speed_on_paper1,mean_speed_in_air1,mean_acc_on_paper1,mean_acc_in_air1,mean_jerk_on_paper1,mean_jerk_in_air1,pressure_mean1,pressure_var1,gmrt_on_paper1,gmrt_in_air1,mean_gmrt1,num_of_pendown1,max_x_extension1,max_y_extension1,disp_index1,total_time2,air_time2,paper_time2,mean_speed_on_paper2,mean_speed_in_air2,mean_acc_on_paper2,mean_acc_in_air2,mean_jerk_on_paper2,mean_jerk_in_air2,pressure_mean2,pressure_var2,gmrt_on_paper2,gmrt_in_air2,mean_gmrt2,num_of_pendown2,max_x_extension2,max_y_extension2,disp_index2,total_time3,air_time3,paper_time3,mean_speed_on_paper3,mean_speed_in_air3,mean_acc_on_paper3,mean_acc_in_air3,mean_jerk_on_paper3,mean_jerk_in_air3,pressure_mean3,pressure_var3,gmrt_on_paper3,gmrt_in_air3,mean_gmrt3,num_of_pendown3,max_x_extension3,max_y_extension3,disp_index3,total_time4,air_time4,paper_time4,mean_speed_on_paper4,mean_speed_in_air4,mean_acc_on_paper4,mean_acc_in_air4,mean_jerk_on_paper4,mean_jerk_in_air4,pressure_mean4,pressure_var4,gmrt_on_paper4,gmrt_in_air4,mean_gmrt4,num_of_pendown4,max_x_extension4,max_y_extension4,disp_index4,total_time5,air_time5,paper_time5,mean_speed_on_paper5,mean_speed_in_air5,mean_acc_on_paper5,mean_acc_in_air5,mean_jerk_on_paper5,mean_jerk_in_air5,pressure_mean5,pressure_var5,gmrt_on_paper5,gmrt_in_air5,mean_gmrt5,num_of_pendown5,max_x_extension5,max_y_extension5,disp_index5,LastColumn
9540.0,6645.0,2895.0,2.762767679,2.119710309,0.145104526,0.225043781,0.021117296,0.034322577,1695.17962,182076.3822,158.1777822,137.5505776,147.8641799,12,962.0,5264.0,5.77e-06,12465.0,4095.0,8370.0,1.347179247,0.835983848,0.117801442,0.126898753,0.011947864,0.020021854,1930.581243,132907.6687,68.16900552,156.4947749,112.3318902,5,250.0,4678.0,1.15e-05,9800.0,4795.0,5005,1.870236669,1.363568263,0.125539502,0.207775931,0.016555124,0.027327964,1859.789211,203170.0205,89.00654154,88.22732679,88.61693416,2,643,4046.0,6.81e-06,12085.0,3945.0,8140.0,2.50884645,1.874693001,0.143878635,0.197371427,0.018944402,0.024093952,1887.704545,113938.2856,131.1109241,120.158797,125.6348606,17,1113.0,8588.0,1.29e-05,46665.0,23025,23640.0,1.514614651,1.946820886,0.141599425,0.262184166,0.017014962,0.037477642,1866.126481,191168.3326,96.14753591,95.02088362,95.58420976,31,5543.0,6116,2.72e-05,H
7380.0,2805.0,4575.0,2.488825596,1.985624358,0.144647367,0.322051392,0.019881286,0.042901726,1125.375956,116044.521,125.9908551,135.3181295,130.6544923,8,1035.0,5310.0,7.92e-06,13960.0,1625.0,12335.0,0.937259254,5.230301487,0.041985604,0.8286846856250001,0.005663782,0.152368603,2011.54925,40082.49727,46.81653018,227.7750033,137.2957667,1,284.0,4975.0,1.12e-05,4480.0,735.0,3745,1.167813784,1.985278938,0.150721484,0.222356868,0.015983208,0.020262488,1801.268358,118529.8198,52.52186294,223.9865143,138.2541886,2,420,3290.0,5.22e-06,12060.0,3345.0,8715.0,2.258503862,3.079060115,0.129244074,0.230648473,0.017338932,0.03512661,1757.903041,120872.1174,130.7816334,214.4224049,172.6020191,11,1498.0,11359.0,1.46e-05,47105.0,29160,17945.0,1.476007612,1.694129122,0.114696346,0.255910796,0.014738824,0.036419838,1329.792421,400789.8396,93.03226735,92.11457302,92.57342018,25,4297.0,4512,1.74e-05,H
6710.0,520.0,6190.0,2.202987775,3.920688611,0.119620036,0.195065575,0.015938301,0.028282613,1974.587237,63606.57034,109.9263389,601.2066447,355.5664918,2,1680.0,4893.0,9.57e-06,8109.0,874.0,7235.0,1.395534976,0.660056569,0.076469388,0.107693433,0.007464863,0.022865549,1745.567381,88404.62279,70.06650446,37.25478506,53.66064476,1,223.0,4502.0,1.13e-05,5220.0,815.0,4405,1.805664814,2.825055413,0.1575364,0.228392436,0.018653614,0.025941242,1997.679909,54804.46508,90.95027624,202.9641204,146.9571983,3,640,3449.0,6.74e-06,9315.0,3415.0,5900.0,2.167153205,2.824373955,0.132262273,0.148685195,0.018613534,0.025468442,1413.291525,236754.0286,132.6956746,157.740563,145.2181188,16,1203.0,11133.0,1.11e-05,42995.0,29200,13795.0,1.781707693,2.04022727,0.160190646,0.319252533,0.01929377,0.049197598,1515.767669,288131.2374,129.3546241,104.820967,117.0877956,35,3891.0,3745,1.66e-05,H
5670.0,1730.0,3940.0,2.541901668,2.648144693,0.126132577,0.266188609,0.015937579,0.043644653,1871.65736,101226.9867,135.8626702,140.555482,138.2090761,8,887.0,5565.0,7.9e-06,13690.0,495.0,13195.0,0.821204884,0.695877841,0.090858265,0.173043307,0.007783694,0.026980489,2028.524441,17591.9508,41.00168973,36.10087588,38.5512828,1,222.0,4486.0,1.26e-05,5530.0,1715.0,3815,2.151642119,3.869077157,0.152213316,0.228101352,0.019384922,0.024902059,1682.61599,321030.309625,104.0915381,212.4470879,158.269313,6,782,4034.0,6.91e-06,10315.0,4115.0,6200.0,3.825798317,3.981929804,0.190076958,0.239748211,0.02499272,0.029946803,1928.196774,100625.3145,224.5620199,201.4288138,212.9954169,21,2033.0,12602.0,1.22e-05,40065.0,27930,12135.0,2.973735239,3.193873207,0.126745374,0.404924451,0.01596694,0.063497667,1928.272353,126897.2785,175.3741468,152.1064259,163.7402864,22,7042.0,6737,2.05e-05,H
5355.0,1730.0,3625.0,2.597995731,3.837594804,0.134744545,0.21952314,0.015270847,0.030816975,1818.846897,145502.8966,154.7372202,230.195295,192.4662576,8,1627.0,6630.0,7.73e-06,18945.0,7210.0,11735.0,2.00076764,2.689215393,0.080905626,0.460286116,0.010669105,0.077867929,1951.797188,64502.15912,100.4089249,330.7178073,215.5633661,4,335.0,4941.0,1.5e-05,3920.0,930.0,2990,5.037372956,4.253281839,0.200559596,0.256070925,0.020979955,0.041568974,1939.734114,88801.26877,245.9697884,362.1772498,304.0735191,4,901,6450.0,6.17e-06,14095.0,5215.0,8880.0,2.055195722,3.794340148,0.137103102,0.196124582,0.017459053,0.025085143,1778.07714,222627.8437,125.163659,191.0587651,158.1112121,17,1320.0,12422.0,1.43e-05,48235.0,32230,16005.0,1.359319488,2.465035285,0.160681784,0.382819004,0.01808941,0.060043581,1758.062793,208807.3816,89.71587752,115.5942878,102.6550826,23,3596.0,3880,1.65e-05,H
6930.0,2275.0,4655.0,3.752586425,4.434310561,0.152950994,0.257618096,0.018252184,0.038201757,1904.216971,129470.7027,192.7096282,210.8085476,201.7590879,7,2272.0,7044.0,9.17e-06,4950.0,795.0,4155.0,2.422271817,2.204972499,0.069732617,0.201598919,0.010024511,0.030092,1880.635379,154295.3532,122.8480078,326.6373541,224.742681,2,527.0,4704.0,7.29e-06,4605.0,865.0,3740,2.195155877,2.708833516,0.14541279,0.222105948,0.018143109,0.031817093,1939.054813,73690.18282,103.0786232,267.8728592,185.4757412,1,509,3540.0,6.01e-06,9580.0,2585.0,6995.0,4.008173841,3.532222455,0.147639452,0.187615832,0.018247708,0.027696497,1829.240172,142483.715,219.9434824,237.2513995,228.5974409,10,2426.0,14494.0,1.42e-05,39535.0,25130,14405.0,2.985997482,4.62202029,0.102700168,0.789434738,0.014141062,0.141320159,1805.886498,183661.8472,190.7242251,244.7915179,217.7578715,23,8502.0,8655,2.71e-05,H
6470.0,1695.0,4775.0,4.606697016,3.348052907,0.158612766,0.273347101,0.016931228,0.037107236,1736.761257,122079.5723,225.9711664,326.2331322,276.1021493,6,1777.0,8784.0,1.02e-05,7055.0,1630.0,5425.0,2.132266092,3.95214302,0.068137222,0.7219842,0.008786104,0.126293315,2028.196313,22276.86008,107.1248874,163.9343129,135.5296001,1,378.0,4887.0,1.02e-05,4920.0,2360.0,2560,5.969382284,5.032067241,0.222724247,0.247869433,0.024999434,0.032443332,1822.3125,127359.1563,276.8537138,290.424565,283.6391394,6,1186,6635.0,5.75e-06,10845.0,3745.0,7100.0,3.341398488,2.868514138,0.159699703,0.204625679,0.022238084,0.028110362,1798.405634,150124.3833,185.0467969,153.6955142,169.3711555,15,1326.0,10683.0,1.31e-05,51425.0,33270,18155.0,2.440030945,5.029537926,0.112294281,1.001165977375,0.014785367,0.18897602962499999,1852.174057,174686.6356,202.9180868,249.0435735,225.9808301,21,9975.0,10108,3.03e-05,H
19546.875,9781.875,8020.0,3.056504171,2.653192321,0.161733076,0.547489445,0.02085755,0.101537183,1842.569202,162206.9036,202.6752782,152.8784098,177.776844,15,3163.125,6530.0,1.37e-05,5395.0,515.0,4880.0,2.181356816,1.867604046,0.064604318,0.196037442,0.009199284,0.023258359,2022.465164,25289.8451,109.558909,57.1607637,83.35983633,1,495.0,4846.0,8.47e-06,3345.0,710.0,2635,3.936084529,6.805774686125,0.169260147,0.49787525925,0.020655244,0.069452501625,1981.679317,75550.69602,174.33878,469.8551353,322.0969576,2,811,5169.0,5.56e-06,13910.0,6745.0,7165.0,4.560180307,4.840183485,0.18528482,0.411842392,0.022044629,0.063416774,1768.923936,159188.2978,275.0717732,227.9291163,251.5004447,23,2550.0,13205.0,1.39e-05,62265.0,51125,11140.0,4.604436838375001,5.768787705,0.163423496,1.001165977375,0.020019044,0.18897602962499999,1758.493268,199966.9959,331.71895191249996,271.6151677,316.1547538,30,6867.0,7485,2.19e-05,H
14620.0,9375.0,5245.0,4.409273836,4.524501589,0.168101267,0.589140866,0.021052333,0.098884035,1900.185891,123926.6184,232.5957472,261.4543594,247.0250533,12,1613.0,8994.0,1.06e-05,3580.0,695.0,2885.0,3.6244861309999994,0.887731729,0.053196332,0.139299756,0.008119676,0.021418463,1887.568458,162910.4741,195.36489257,39.41741021,119.6416884,1,425.0,5386.0,5.56e-06,3915.0,880.0,3035,2.761598872,2.527818555,0.152572067,0.233636114,0.021481877,0.029286654,1950.693575,130589.2274,130.7747174,194.3107356,162.5427265,3,441,3528.0,5.47e-06,7520.0,1680.0,5840.0,4.574410639,6.176105329,0.195905153,0.343157724,0.022675092,0.049636729,1959.95976,60883.6602,223.2367123,395.028700925,318.9093507,11,2149.0,12454.0,1.24e-05,20920.0,10485,10435.0,1.640575238,2.2571996,0.134574357,0.420664804,0.018833063,0.065084816,1657.949209,344433.6428,85.00112222,112.2588387,98.62998046,23,1884.0,1978,1.08e-05,H
5355.0,465.0,4890.0,3.741819693,4.004174665,0.16803385,0.361191397,0.018891011,0.055540427,1998.48773,38063.30506,175.8437512,636.06517945,439.8503398,5,1162.0,8069.0,9.4e-06,13440.0,6215.0,7225.0,1.538827078,6.141053208375,0.071334521,0.8286846856250001,0.009702404,0.15399606675,1998.185467,64770.92339,79.16694599,294.2453732,186.7061596,2,225.0,4497.0,1.01e-05,3510.0,975.0,2535,3.284637847,3.063684697,0.143320762,0.180885674,0.019627349,0.02033087,1883.923077,120959.3097,153.6541647,254.4027901,204.0284774,2,623,4155.0,5.15e-06,9545.0,2650.0,6895.0,3.248748614,3.661959283,0.184298197,0.25232452,0.024195398,0.035566746,1964.366207,90505.45908,175.4142358,203.2830759,189.3486559,18,1351.0,7950.0,1.18e-05,123283.125,93435,33381.25,2.12420706,2.081467785,0.14982906,0.384154038,0.019525541,0.065234681,1860.07784,241796.9198,141.1572415,101.0967776,121.1270095,42,4985.0,9211,3.62e-05,H
12065.0,9300.0,2765.0,6.176372211,1.491343754,0.230878909,0.360531634,0.024513318,0.058220609,1993.070524,65342.81419,289.4690001,116.0650587,202.7670294,2,1839.0,4320.0,5.47e-06,5850.0,1390.0,4460.0,2.476861076,1.097659253,0.060071294,0.202690673,0.008880783,0.027060517,1923.947309,129692.6441,127.4628715,406.1954085,266.82914,6,360.0,5107.0,7.9e-06,3310.0,760.0,2550,5.495655407,4.459968482,0.234625971,0.277296329,0.025236528,0.039681448,1836.572549,81695.46434,263.2180413,306.2330644,284.7255529,4,916,5094.0,5.58e-06,11135.0,3560.0,7575.0,3.045215758,5.02762454,0.14692984,0.48643751599999996,0.019626262,0.07969417,1767.90363,219071.0191,183.3496015,254.3512956,218.8504486,14,1664.0,13238.0,1.46e-05,50035.0,32355,17680.0,2.180477993,3.853237778,0.118620303,0.643793841,0.016749883,0.11163247,1736.388292,300728.4756,181.6544951,199.9897639,190.8221295,34,6605.0,7098,2.75e-05,H
7930.0,2975.0,4955.0,2.889058958,6.908993695,0.148833186,0.602640113,0.02045426,0.099270312,1851.638749,171414.1339,153.4973102,396.2259285,274.8616194,7,1628.0,7466.0,9.44e-06,4695.0,1220.0,3475.0,3.34070118,5.105409206,0.06205721,0.296040779,0.008653074,0.048085114,2014.082014,31042.44651,168.541279,248.6043977,208.5728384,1,210.0,4971.0,6.56e-06,3470.0,780.0,2690,3.751500334,1.861936666,0.180308664,0.218181485,0.022155815,0.027766693,1970.715613,59414.75741,173.3396376,299.2617439,236.3006908,4,673,5357.0,5.35e-06,8045.0,2280.0,5765.0,5.988717429125,5.104715959,0.224994609375,0.342726694,0.026121853374999997,0.052779352,1808.734605,155188.4673,309.576087,257.0218105,289.9948153,17,1999.0,14046.0,1.28e-05,26730.0,15575,11155.0,4.078021641,3.838156916,0.124598478,0.515953499,0.015571363,0.088316349,1825.060959,165061.4521,251.2427705,205.4790545,228.3609125,21,9801.0,10210,2.27e-05,H
5595.0,1555.0,4040.0,7.251501968,5.520555461,0.25222547475,0.77945022425,0.025856772,0.13335866899999999,1969.540842,41693.33249,380.34428681249994,419.2634418,415.8838506,4,3163.125,8739.0,9.21e-06,8350.0,5225.0,3125.0,3.6244861309999994,2.639157951,0.080945944,0.271231693,0.012537205,0.039266646,2021.8976,19162.98791,195.36489257,125.4063481,190.3276616,2,1605.625,3986.5,6.39e-06,6385.0,1450.0,4935,3.835698135,4.962043228,0.16555831,0.381468777,0.020137124,0.059888501,1970.038501,62631.19406,181.6256109,408.6049057,295.1152583,3,1175,8016.0,8.48e-06,7855.0,2265.0,5590.0,3.686208528,4.127129071,0.162908293,0.174756363,0.019050695,0.027063733,1848.067084,122770.2307,197.3797148,257.6876483,227.5336815,12,1432.0,14334.0,1.19e-05,33805.0,25710,8095.0,2.305602218,2.940038323,0.100771094,0.256260585,0.013423761,0.038774938,1596.8042,220259.5904,191.6237365,150.596374,171.1100552,20,3884.0,4312,1.13e-05,H
10600.0,3275.0,7325.0,5.050059931,3.5821298,0.202845263,0.30042667,0.020414502,0.048178819,2019.427986,21620.13423,256.3748131,367.2222116,311.7985124,5,2481.0,11560.25,1.34e-05,16059.0,3204.0,12855.0,0.978330131,2.68721195,0.099171632,0.29309038,0.011730592,0.037713427,1820.283936,254443.8634,50.98519857,288.8776589,169.9314288,10,1169.0,5205.0,1.49e-05,3380.0,750.0,2630,3.292843991,2.798647803,0.158431006,0.207919311,0.019412088,0.029480263,1840.346008,214575.8993,149.8307324,300.9106921,225.3707123,3,629,4696.0,5.1e-06,14535.0,3475.0,11060.0,3.978125122,4.368994514,0.168628882,0.48643751599999996,0.020432181,0.07969417,1963.696203,58559.84532,202.646862,253.8096783,228.2282702,10,2636.0,14012.0,1.96e-05,63320.0,43390,19930.0,2.266384631,3.719178946,0.141693369,0.500661362,0.017426708,0.082199056,1849.716759,184328.2512,148.0040686,184.153641,166.0788548,26,5347.0,6866,2.32e-05,H
5870.0,1800.0,4070.0,3.104293295,3.320148812,0.153118321,0.203488837,0.01938714,0.030854205,1874.603194,149316.2836,169.725972,254.9988476,212.3624098,10,1476.0,7247.0,8.27e-06,13840.0,6175.0,7665.0,1.366283615,1.072375344,0.080875184,0.298615387,0.009285887,0.051858611,2014.276582,30647.4734,68.65366905,48.23997203,58.44682054,1,257.0,4675.0,1.23e-05,3770.0,1115.0,2655,1.537578545,1.90684884,0.142362024,0.202485754,0.018655308,0.031190456,1863.370998,196925.2013,72.18559041,187.0279144,129.6067524,2,450,3610.0,4.94e-06,15150.0,8950.0,6200.0,2.282902821,1.558640088,0.142283179,0.172914123,0.018924338,0.024260185,1736.757258,207811.4177,135.1381574,85.57993412,110.3590458,18,862.0,11788.0,1.1e-05,41245.0,33210,8035.0,2.562459988,1.51780387,0.154816931,0.226153313,0.02054106,0.03576093,1657.914126,288826.824,155.8636214,74.97161493,115.4176182,22,4079.0,4938,1.15e-05,H
5850.0,1860.0,3990.0,3.251419944,5.681122567,0.141991997,0.77945022425,0.018329814,0.13335866899999999,1867.681704,91899.45257,175.3362048,470.9572077,323.1467063,6,1519.0,7714.0,8.52e-06,8770.0,1225.0,7545.0,1.427054854,1.330832978,0.057320214,0.247403221,0.007135769,0.024444086,1914.730948,88262.28944,71.61280835,248.4468633,160.0298358,2,343.0,4554.0,9.78e-06,4935.0,1820.0,3115,2.528190321,1.897415161,0.153092734,0.243563723,0.02092759,0.027483826,1755.971108,185414.3651,120.600806,153.7169686,137.1588873,6,511,3890.0,6.1e-06,9665.0,3185.0,6480.0,2.746341506,3.322824269,0.161779221,0.29318374,0.01900752,0.038968182,1840.305556,143252.6181,147.0169936,198.2655007,172.6412472,15,1570.0,10910.0,1.2e-05,37835.0,25610,12225.0,1.768530301,1.936636606,0.173841918,0.336762557,0.02021183,0.055135521,1797.148466,223590.5436,124.273851,98.12767053,111.2007608,23,3306.0,3198,1.43e-05,H
8000.0,5975.0,2025.0,4.735740173,7.8628024824999985,0.170471774,0.77945022425,0.01887312,0.13335866899999999,1889.881481,90937.94645,254.5413051,468.028309,361.284807,3,1443.0,6013.0,4.67e-06,12270.0,685.0,11585.0,1.004290448,1.449071059,0.086803529,0.205122269,0.008490104,0.021251114,2030.488994,19744.2283,50.39096467,91.45195606,70.92146036,1,723.0,4638.0,1.37e-05,5780.0,2880.0,2900,3.748876367,6.220438048,0.186422302,0.49787525925,0.023008692,0.069452501625,1895.377586,132930.435,164.1928501,350.2699023,257.2313762,3,938,5081.0,6.3e-06,15540.0,9010.0,6530.0,3.452273606,4.476358639,0.157842995,0.48643751599999996,0.022073728,0.07969417,1793.212864,146474.8429,172.0386776,274.5805438,223.3096107,10,1558.0,11138.0,1.37e-05,25450.0,9150,16300.0,1.731074459,1.839302656,0.124507139,0.201542457,0.016135744,0.022294745,1909.025767,125233.8969,95.50339473,102.4880287,98.99571171,23,3713.0,3678,1.94e-05,H
6555.0,2035.0,4520.0,3.652202375,4.139644029,0.157908117,0.229115749,0.017944377,0.032878212,1901.056416,85899.73022,184.4524895,297.9836405,241.218065,5,1440.0,8714.0,9.47e-06,6935.0,2270.0,4665.0,2.388233089,6.141053208375,0.065721398,0.35960658,0.009866155,0.036690102,2005.783494,43205.97456,122.2075887,544.5708616,333.3892252,2,337.0,4957.0,8.2e-06,5075.0,1795.0,3280,2.937980909,2.817431024,0.15806478,0.185876375,0.020732543,0.025564319,1929.103659,124308.2027,143.9866354,195.2605074,169.6235714,5,665,5433.0,6.43e-06,11245.0,4415.0,6830.0,4.923946483,3.930202072,0.20579749,0.222111474,0.022101103,0.029809417,1899.969253,121010.3212,243.0312289,199.4531601,221.2421945,13,2148.0,12438.0,1.43e-05,41895.0,26095,15800.0,2.498575783,4.36393998,0.114467113,0.632550268,0.014950877,0.112629833,1866.827532,155799.5706,206.3961196,214.4483153,210.4222174,27,5999.0,5469,2.27e-05,H
6235.0,2055.0,4180.0,2.781051981,2.695603784,0.153230152,0.208180768,0.018529697,0.031218836,1570.120813,167358.6325,143.9221311,177.5208492,160.7214901,10,1384.0,5942.0,8.58e-06,12325.0,795.0,11530.0,0.9505016,0.843095563,0.101519514,0.157763287,0.009153884,0.025374628,1949.716392,50802.68366,47.56504778,47.46911079,47.51707928,1,321.0,4522.0,1.28e-05,4000.0,1130.0,2870,3.935302927,4.316123904,0.166883227,0.248903184,0.020195522,0.029097217,2001.998258,44224.16202,185.6281257,249.9450591,217.7865924,4,872,5332.0,6.52e-06,11865.0,4100.0,7765.0,3.439524192,2.575040313,0.163619857,0.204400193,0.018971122,0.028320747,1856.718609,156410.1829,180.7323544,148.9085348,164.8204446,16,1560.0,12897.0,1.48e-05,29630.0,15150,14480.0,2.363013105,2.66175474,0.11822903,0.269692093,0.015356439,0.036520789,1819.67645,274389.9316,145.1661364,134.5603362,139.8632363,22,5371.0,5830,2.06e-05,H
5440.0,1765.0,3675.0,3.930384544,3.746116589,0.169453326,0.238215013,0.019715735,0.039104683,1614.616327,158536.3888,222.6826728,255.3689116,239.0257922,14,2397.0,7306.0,7.7e-06,5300.0,1005.0,4295.0,2.815682137,3.238725597,0.068477932,0.448957433,0.009816042,0.073447592,2001.337602,46354.97101,141.5117628,124.1944373,132.8531,1,629.0,4750.0,6.89e-06,4315.0,1570.0,2745,5.267057394,3.174094693,0.247598043125,0.201375996,0.026688997749999995,0.028827579,1935.992714,95752.83419,236.3968461,266.54017,251.468508,5,935,5648.0,5.93e-06,8740.0,2965.0,5775.0,4.464536417,5.575627254,0.175335542,0.241454253,0.020494448,0.033625605,1912.561039,98267.14671,234.7561871,284.7976034,259.7768953,15,2078.0,13254.0,1.23e-05,36235.0,23870,12365.0,3.757476371,3.649339483,0.115250084,0.377183995,0.015988696,0.060878349,1900.251921,142199.0514,230.3489816,191.1498365,210.7494091,23,7867.0,10311,2.2e-05,H
13240.0,8385.0,4855.0,3.525040418,3.571768075,0.16828537,0.495570933,0.019432277,0.081853757,1767.705458,164651.3262,180.3870391,227.8903895,204.1387143,8,1682.0,7775.0,9.9e-06,6245.0,685.0,5560.0,2.184235433,1.71592134,0.052983882,0.220778252,0.007568103,0.024557992,2031.515288,16754.89365,110.0011389,70.25320938,90.12717414,1,326.0,5147.0,1.05e-05,3585.0,1490.0,2095,3.299690683,2.131758483,0.176217065,0.238443029,0.019334374,0.024707588,1901.317422,103861.83,154.4488384,133.8405934,144.1447159,5,1054,3564.0,4.17e-06,9965.0,4010.0,5955.0,3.016360465,2.442113275,0.173935358,0.233957399,0.020919119,0.032853216,1921.282955,100391.9023,177.4733305,125.6899445,151.5816375,20,1572.0,11608.0,1.12e-05,65265.0,44810,20455.0,1.05598629,1.138472391,0.128951055,0.181587735,0.016068562,0.028158815,1824.944757,199761.0334,82.72192893,54.85383755,68.78788324,28,2842.0,2614,1.39e-05,H
4680.0,2080.0,2600.0,3.199495679,2.712468341,0.162472736,0.235119711,0.019634307,0.024827143,1698.925,144216.1694,169.8828811,164.6329651,167.2579231,7,1227.0,4976.0,5.41e-06,13980.0,5455.0,8525.0,1.274090812,2.308883432,0.078790923,0.635482067,0.010142966,0.114798544,1923.297361,128856.3603,68.73231113,221.6546589,145.193485,5,600.0,4562.0,1.22e-05,8265.0,435.0,7830,1.947187054,2.790500123,0.124268464,0.241117835,0.015316793,0.037744177,2034.203704,14083.65646,95.1741805,448.7077632,271.9409719,1,857,5739.0,1.13e-05,11170.0,4255.0,6915.0,3.152686844,3.160701045,0.172968685,0.206695665,0.023177949,0.030386473,1651.804772,213705.839,193.6915799,160.8500052,177.2707926,28,1908.0,12302.0,1.18e-05,38140.0,22015,16125.0,3.979266025,5.319863404,0.12510742,0.831890392,0.017152147,0.15268905,1852.979845,210921.7518,245.4540359,269.3442778,257.3991569,27,11831.0,10211,2.73e-05,H
2855.0,65.0,2790.0,6.080382315,7.8628024824999985,0.225705396,0.77945022425,0.020805091,0.037820223,1814.958781,166438.0754,278.5428885,636.06517945,494.276471375,1,2224.0,4606.0,5.67e-06,8230.0,760.0,7470.0,1.467562101,1.08629124,0.085114229,0.197538526,0.008752824,0.027056925,1898.281794,155255.0217,73.40981608,56.65590781,65.03286194,2,446.0,4476.0,1.08e-05,5215.0,1665.0,3550,6.4635403973750005,5.493442552,0.247598043125,0.283822684,0.026688997749999995,0.04121033,1847.792958,144192.7923,305.35290732125,289.0940923,379.7992486,7,1562,8224.125,8.15e-06,14705.0,5785.0,8920.0,4.189377185,2.79128351,0.18793498,0.224768062,0.022586808,0.031864263,1774.727018,196766.3588,229.9117168,131.0804807,180.4960988,26,2161.0,13131.0,1.63e-05,37535.0,25870,11665.0,3.566652928,4.119652012,0.156733384,0.517547129,0.021179699,0.086271264,1799.124732,246534.6158,216.3195955,199.9046219,208.1121087,24,4971.0,5443,1.82e-05,H
12470.0,6690.0,5780.0,4.343609466,3.618264807,0.180476423,0.446294277,0.020953908,0.077070454,1668.264706,220424.276,245.3224737,194.0823275,219.7024006,16,2289.0,9325.0,1.22e-05,11340.0,2880.0,8460.0,1.384421149,4.418052604,0.058818538,0.767393598,0.008111519,0.135088661,1902.54669,141401.4098,71.71917217,319.9464653,195.8328187,4,451.0,4816.0,9.87e-06,7545.0,2335.0,5210,1.868841472,3.382667703,0.131972971,0.49787525925,0.018466608,0.069452501625,1908.474088,192277.1706,92.9611093,225.9518948,159.456502,4,547,4692.0,7.25e-06,17020.0,8425.0,8595.0,2.900730696,1.754328407,0.153136149,0.188661214,0.019081139,0.026333588,1884.56719,150689.2193,158.2305615,96.12090766,127.1757346,15,1184.0,11636.0,1.49e-05,62225.0,46355,15870.0,2.114534975,3.461687177,0.095399003,0.621155934,0.013000062,0.110590151,1809.312539,204485.6503,178.7047773,173.2522476,175.9785124,22,8139.0,8361,2.43e-05,H
5915.0,1705.0,4210.0,4.259283177,4.53234803,0.203292742,0.279453187,0.024072486,0.04089802,1907.551069,134263.9671,215.5817141,394.0582999,304.820007,9,2245.0,7316.0,8.41e-06,15950.0,7945.0,8005.0,1.280165049,2.77894431,0.079283588,0.360346413,0.009359476,0.060267697,1645.015615,166869.838,113.1261251,195.7714571,154.4487911,6,532.0,4489.0,1.13e-05,2930.0,680.0,2250,3.225017136,6.805774686125,0.139078847,0.316711286,0.015536424,0.026447016,2021.96,29886.65173,148.6357082,424.493001,286.5643546,1,553,4293.0,4.77e-06,7620.0,1280.0,6340.0,3.587209043,6.375662626875001,0.164213373,0.371925351,0.019913004,0.04819647,1973.278391,72052.4643,184.8346591,391.1208946,287.9777769,9,1569.0,10289.0,1.26e-05,47635.0,27465,20170.0,2.757276074,5.257446586,0.104757642,0.911631172,0.014351395,0.165636875,1965.559742,93279.68818,188.7010566,275.0265384,231.8637975,22,11387.0,11091,3.33e-05,H
4315.0,1940.0,2375.0,7.251501968,7.8628024824999985,0.25222547475,0.77945022425,0.025317517,0.13335866899999999,1980.658947,48837.40789,380.34428681249994,636.06517945,494.276471375,4,3163.125,5620.0,5.83e-06,14380.0,4525.0,9855.0,1.244310361,1.46659583,0.084090596,0.202193604,0.008788491,0.029249303,2011.005581,40795.20596,62.50392566,67.54085646,65.02239106,3,330.0,5048.0,1.25e-05,4410.0,1335.0,3075,5.419789402,5.078332968,0.192835496,0.258288761,0.020330854,0.032175172,1920.508943,88063.58,259.0951245,368.9348932,314.0150088,3,1292,7058.0,6.46e-06,12315.0,5320.0,6995.0,4.102698624,4.583974212,0.188638009,0.263647118,0.021035164,0.033176459,1782.400286,145107.2765,237.526015,217.4482157,227.4871153,20,1973.0,16316.0,1.44e-05,50585.0,30510,20075.0,2.186363919,4.010938543,0.129501885,0.507913768,0.015736673,0.082100115,1766.923039,146737.6043,126.3434552,191.1062704,158.7248628,26,5151.0,5583,2.55e-05,H
